1,1,585.28,444.19,82.60,261.08,-1,-1,-1,-1
1,2,1340.83,417.44,153.67,364.28,-1,-1,-1,-1
1,3,459.08,447.07,95.15,272.28,-1,-1,-1,-1
1,4,1431.29,429.48,165.90,335.35,-1,-1,-1,-1
1,5,1012.60,427.89,45.24,132.17,-1,-1,-1,-1
1,6,1056.10,481.27,36.95,107.59,-1,-1,-1,-1
1,7,632.56,454.91,65.00,190.26,-1,-1,-1,-1
1,8,1254.65,444.02,37.32,103.13,-1,-1,-1,-1
1,9,933.64,431.31,41.11,114.24,-1,-1,-1,-1
1,10,595.45,428.43,15.27,36.89,-1,-1,-1,-1
1,11,1096.11,436.90,40.35,111.56,-1,-1,-1,-1
1,12,547.19,463.15,33.27,94.73,-1,-1,-1,-1
1,13,1086.36,483.25,36.87,114.26,-1,-1,-1,-1
1,14,424.85,458.19,33.46,87.24,-1,-1,-1,-1
1,15,579.28,431.75,16.45,41.87,-1,-1,-1,-1
1,16,972.95,450.85,33.28,88.29,-1,-1,-1,-1
2,14,425.19,457.77,33.41,87.75,-1,-1,-1,-1
2,8,1254.60,444.07,36.85,103.13,-1,-1,-1,-1
2,2,1345.08,420.81,161.14,359.53,-1,-1,-1,-1
2,7,632.45,453.02,65.41,193.34,-1,-1,-1,-1
2,1,585.99,444.79,82.89,259.36,-1,-1,-1,-1
2,3,451.22,445.01,96.75,275.34,-1,-1,-1,-1
2,6,1057.34,481.69,35.65,106.67,-1,-1,-1,-1
2,9,933.16,431.14,41.73,114.89,-1,-1,-1,-1
2,13,1086.13,483.21,37.18,113.11,-1,-1,-1,-1
2,11,1096.86,437.20,39.22,110.06,-1,-1,-1,-1
2,16,974.32,449.44,34.66,88.44,-1,-1,-1,-1
2,4,1431.32,430.47,167.06,333.56,-1,-1,-1,-1
2,10,595.46,429.71,14.34,34.54,-1,-1,-1,-1
2,15,580.11,431.92,15.58,41.01,-1,-1,-1,-1
2,12,547.04,461.44,33.66,97.09,-1,-1,-1,-1
2,5,1013.10,425.45,44.16,126.01,-1,-1,-1,-1
3,14,424.84,457.77,33.44,87.51,-1,-1,-1,-1
3,1,585.73,444.21,82.00,260.45,-1,-1,-1,-1
3,8,1254.95,444.52,36.40,102.76,-1,-1,-1,-1
3,3,451.01,445.06,96.92,275.69,-1,-1,-1,-1
3,2,1349.29,421.13,167.94,371.65,-1,-1,-1,-1
3,4,1444.10,430.95,157.74,333.66,-1,-1,-1,-1
3,13,1087.16,484.09,36.60,112.34,-1,-1,-1,-1
3,6,1056.83,482.03,36.08,106.65,-1,-1,-1,-1
3,7,632.93,453.14,63.79,192.56,-1,-1,-1,-1
3,5,1013.93,426.15,43.22,123.43,-1,-1,-1,-1
3,11,1096.72,437.47,38.77,109.70,-1,-1,-1,-1
3,9,932.96,432.94,43.65,118.11,-1,-1,-1,-1
3,16,975.26,449.79,33.36,87.64,-1,-1,-1,-1
3,15,580.24,431.92,15.81,40.41,-1,-1,-1,-1
3,12,547.44,461.78,33.21,95.92,-1,-1,-1,-1
3,10,596.09,430.01,15.05,35.00,-1,-1,-1,-1
3,17,999.34,449.90,24.47,75.22,-1,-1,-1,-1
3,18,899.99,445.78,30.16,82.15,-1,-1,-1,-1
4,14,424.60,457.65,33.59,87.67,-1,-1,-1,-1
4,18,899.96,445.35,30.51,83.71,-1,-1,-1,-1
4,1,585.32,444.33,83.49,260.57,-1,-1,-1,-1
4,13,1086.99,483.76,36.16,112.99,-1,-1,-1,-1
4,8,1255.22,444.48,36.16,102.43,-1,-1,-1,-1
4,3,456.40,446.06,101.43,274.49,-1,-1,-1,-1
4,7,634.19,451.81,63.03,194.11,-1,-1,-1,-1
4,2,1348.78,418.23,170.98,376.07,-1,-1,-1,-1
4,6,1057.11,481.93,35.97,107.02,-1,-1,-1,-1
4,9,932.19,432.06,43.82,119.61,-1,-1,-1,-1
4,4,1444.34,428.64,156.95,337.04,-1,-1,-1,-1
4,16,976.18,451.27,31.73,86.28,-1,-1,-1,-1
4,5,1013.84,426.29,43.96,123.43,-1,-1,-1,-1
4,10,595.87,429.38,15.94,35.72,-1,-1,-1,-1
4,17,998.26,449.29,25.64,76.77,-1,-1,-1,-1
4,11,1096.75,437.72,38.36,109.24,-1,-1,-1,-1
4,15,579.19,430.43,16.59,39.13,-1,-1,-1,-1
4,12,547.93,462.03,33.26,95.97,-1,-1,-1,-1
5,14,424.81,457.80,33.40,87.19,-1,-1,-1,-1
5,2,1356.97,416.79,170.56,378.93,-1,-1,-1,-1
5,6,1057.75,481.99,35.73,106.51,-1,-1,-1,-1
5,18,900.20,445.23,30.74,84.29,-1,-1,-1,-1
5,8,1255.15,444.52,36.33,102.23,-1,-1,-1,-1
5,13,1086.49,483.58,36.36,112.89,-1,-1,-1,-1
5,1,585.34,444.47,82.88,260.41,-1,-1,-1,-1
5,3,456.24,445.82,103.20,274.57,-1,-1,-1,-1
5,5,1013.63,426.91,43.78,122.32,-1,-1,-1,-1
5,7,635.87,451.34,62.28,194.39,-1,-1,-1,-1
5,9,931.89,432.51,43.31,118.94,-1,-1,-1,-1
5,10,596.16,429.45,16.45,35.70,-1,-1,-1,-1
5,11,1096.76,437.68,38.13,109.72,-1,-1,-1,-1
5,4,1457.53,427.80,145.36,338.97,-1,-1,-1,-1
5,12,548.29,461.49,33.34,96.84,-1,-1,-1,-1
5,16,976.74,452.28,30.67,84.26,-1,-1,-1,-1
5,15,579.00,430.31,16.76,38.76,-1,-1,-1,-1
5,17,998.83,449.54,24.90,76.11,-1,-1,-1,-1
6,14,425.07,457.74,33.11,87.16,-1,-1,-1,-1
6,1,585.44,444.18,82.96,260.56,-1,-1,-1,-1
6,8,1255.39,444.70,35.93,102.08,-1,-1,-1,-1
6,18,900.06,445.22,30.43,83.95,-1,-1,-1,-1
6,6,1057.53,481.91,35.74,106.28,-1,-1,-1,-1
6,13,1086.98,483.50,35.76,113.29,-1,-1,-1,-1
6,2,1365.15,416.33,169.54,379.54,-1,-1,-1,-1
6,3,453.89,445.20,107.48,275.18,-1,-1,-1,-1
6,9,931.49,432.18,44.27,119.33,-1,-1,-1,-1
6,7,636.90,449.56,61.89,196.19,-1,-1,-1,-1
6,11,1096.58,437.50,38.30,109.91,-1,-1,-1,-1
6,5,1013.51,426.83,43.67,121.66,-1,-1,-1,-1
6,12,548.32,460.75,33.10,97.62,-1,-1,-1,-1
6,10,595.46,429.02,16.86,36.33,-1,-1,-1,-1
6,4,1457.50,428.02,145.67,338.91,-1,-1,-1,-1
6,16,977.66,452.18,30.39,83.64,-1,-1,-1,-1
6,15,578.75,430.13,16.92,38.83,-1,-1,-1,-1
6,17,998.99,449.66,24.22,74.82,-1,-1,-1,-1
6,19,579.83,454.99,42.25,126.96,-1,-1,-1,-1
7,14,423.79,457.31,34.16,87.91,-1,-1,-1,-1
7,1,585.36,443.31,83.66,261.87,-1,-1,-1,-1
7,2,1373.59,414.44,167.32,381.63,-1,-1,-1,-1
7,8,1255.33,444.49,35.60,102.86,-1,-1,-1,-1
7,3,453.06,445.17,110.14,276.47,-1,-1,-1,-1
7,18,900.09,446.01,29.92,82.33,-1,-1,-1,-1
7,9,931.49,432.91,43.94,117.77,-1,-1,-1,-1
7,7,641.50,453.98,61.08,191.02,-1,-1,-1,-1
7,4,1468.73,427.11,139.48,342.00,-1,-1,-1,-1
7,5,1011.90,426.84,44.40,123.07,-1,-1,-1,-1
7,6,1057.30,482.34,35.91,105.85,-1,-1,-1,-1
7,13,1087.39,484.03,34.97,113.00,-1,-1,-1,-1
7,11,1096.98,436.86,39.07,110.99,-1,-1,-1,-1
7,15,579.02,429.80,16.87,38.87,-1,-1,-1,-1
7,16,978.22,451.98,30.40,83.94,-1,-1,-1,-1
7,12,548.66,460.64,32.67,97.41,-1,-1,-1,-1
7,17,999.32,450.10,23.98,74.28,-1,-1,-1,-1
7,10,595.66,428.45,16.53,36.52,-1,-1,-1,-1
8,8,1254.94,444.48,35.61,102.94,-1,-1,-1,-1
8,14,423.70,457.85,33.98,87.26,-1,-1,-1,-1
8,1,584.89,443.22,84.07,261.85,-1,-1,-1,-1
8,18,899.88,446.38,30.02,81.65,-1,-1,-1,-1
8,3,453.27,444.37,110.48,277.77,-1,-1,-1,-1
8,7,641.88,454.17,61.46,190.46,-1,-1,-1,-1
8,2,1392.70,413.01,146.52,384.01,-1,-1,-1,-1
8,9,932.20,434.20,42.67,114.98,-1,-1,-1,-1
8,12,548.68,460.37,33.01,97.47,-1,-1,-1,-1
8,13,1087.07,483.56,35.51,113.52,-1,-1,-1,-1
8,6,1057.84,481.85,35.63,106.22,-1,-1,-1,-1
8,5,1013.09,427.24,43.26,121.71,-1,-1,-1,-1
8,16,978.81,451.65,30.00,84.42,-1,-1,-1,-1
8,17,1000.02,450.23,24.47,74.41,-1,-1,-1,-1
8,11,1097.27,436.97,38.79,110.82,-1,-1,-1,-1
8,15,578.55,429.77,17.31,38.93,-1,-1,-1,-1
8,4,1478.27,423.11,136.17,349.91,-1,-1,-1,-1
8,10,595.78,428.74,16.68,36.14,-1,-1,-1,-1
9,14,424.03,457.76,33.96,88.27,-1,-1,-1,-1
9,19,580.02,454.97,42.19,127.23,-1,-1,-1,-1
9,8,1254.56,444.28,35.76,103.00,-1,-1,-1,-1
9,1,584.87,442.70,84.39,262.56,-1,-1,-1,-1
9,2,1409.22,411.92,130.45,387.58,-1,-1,-1,-1
9,18,899.49,446.78,29.91,80.61,-1,-1,-1,-1
9,3,453.12,443.83,110.55,279.03,-1,-1,-1,-1
9,7,642.66,454.37,59.98,190.44,-1,-1,-1,-1
9,9,931.14,432.64,43.57,118.13,-1,-1,-1,-1
9,11,1097.09,436.92,38.58,111.10,-1,-1,-1,-1
9,12,548.60,460.31,32.92,97.17,-1,-1,-1,-1
9,16,979.39,451.04,30.82,85.48,-1,-1,-1,-1
9,6,1056.77,482.12,35.51,106.27,-1,-1,-1,-1
9,13,1086.45,483.41,35.94,113.82,-1,-1,-1,-1
9,10,596.10,428.16,16.54,36.59,-1,-1,-1,-1
9,4,1495.71,423.24,119.06,348.43,-1,-1,-1,-1
9,5,1012.15,429.49,44.15,127.08,-1,-1,-1,-1
9,15,578.92,429.66,17.02,38.95,-1,-1,-1,-1
9,20,1372.67,434.76,45.12,123.04,-1,-1,-1,-1
10,14,423.94,457.54,34.17,88.85,-1,-1,-1,-1
10,1,585.05,442.71,84.53,262.39,-1,-1,-1,-1
10,18,899.74,447.03,29.59,80.03,-1,-1,-1,-1
10,8,1254.23,444.14,35.91,103.56,-1,-1,-1,-1
10,7,643.40,455.25,59.57,189.17,-1,-1,-1,-1
10,2,1418.61,410.34,127.95,389.15,-1,-1,-1,-1
10,3,452.45,443.90,112.06,278.90,-1,-1,-1,-1
10,9,930.66,432.54,44.01,118.28,-1,-1,-1,-1
10,11,1097.16,436.76,38.77,111.42,-1,-1,-1,-1
10,20,1378.21,434.72,49.21,123.95,-1,-1,-1,-1
10,6,1056.64,482.13,35.58,107.29,-1,-1,-1,-1
10,16,979.67,450.57,31.10,86.63,-1,-1,-1,-1
10,13,1086.64,483.73,35.38,113.29,-1,-1,-1,-1
10,5,1012.99,430.76,43.43,124.65,-1,-1,-1,-1
10,12,548.51,459.95,33.23,98.00,-1,-1,-1,-1
10,10,596.13,427.81,16.44,36.66,-1,-1,-1,-1
10,15,579.40,429.65,16.40,37.69,-1,-1,-1,-1
10,4,1514.47,422.68,111.54,350.02,-1,-1,-1,-1
11,14,423.24,457.01,34.77,90.24,-1,-1,-1,-1
11,18,899.67,447.16,29.34,80.02,-1,-1,-1,-1
11,8,1254.20,444.28,35.81,103.56,-1,-1,-1,-1
11,1,585.05,443.19,85.32,262.28,-1,-1,-1,-1
11,3,460.23,444.67,107.97,278.14,-1,-1,-1,-1
11,9,930.78,432.57,43.89,117.85,-1,-1,-1,-1
11,11,1097.22,436.78,38.82,111.15,-1,-1,-1,-1
11,6,1056.47,482.27,35.68,107.07,-1,-1,-1,-1
11,7,643.95,454.14,59.53,190.30,-1,-1,-1,-1
11,2,1427.17,413.62,127.00,384.50,-1,-1,-1,-1
11,20,1377.21,437.86,52.51,124.86,-1,-1,-1,-1
11,13,1086.93,483.74,35.37,113.13,-1,-1,-1,-1
11,16,979.76,450.46,31.06,86.73,-1,-1,-1,-1
11,10,596.27,427.74,16.35,36.42,-1,-1,-1,-1
11,5,1013.03,431.51,43.18,123.20,-1,-1,-1,-1
11,15,579.38,429.39,16.36,37.39,-1,-1,-1,-1
11,12,547.96,460.13,33.23,97.40,-1,-1,-1,-1
11,4,1526.35,424.49,105.96,345.60,-1,-1,-1,-1
12,14,423.84,458.18,34.17,88.81,-1,-1,-1,-1
12,18,899.49,447.55,29.12,79.20,-1,-1,-1,-1
12,20,1382.63,435.56,52.13,123.27,-1,-1,-1,-1
12,9,930.86,432.98,43.66,117.29,-1,-1,-1,-1
12,7,644.02,453.77,60.00,191.53,-1,-1,-1,-1
12,8,1254.33,444.04,35.76,104.28,-1,-1,-1,-1
12,11,1097.25,437.28,38.24,110.06,-1,-1,-1,-1
12,1,585.62,443.98,83.70,262.31,-1,-1,-1,-1
12,16,980.36,450.14,31.32,87.40,-1,-1,-1,-1
12,3,450.87,444.09,114.39,279.80,-1,-1,-1,-1
12,13,1086.44,483.75,36.15,112.85,-1,-1,-1,-1
12,6,1056.07,482.14,35.78,107.07,-1,-1,-1,-1
12,15,579.06,429.48,16.55,37.41,-1,-1,-1,-1
12,2,1436.14,414.95,125.88,382.56,-1,-1,-1,-1
12,10,596.44,427.59,16.45,36.69,-1,-1,-1,-1
12,4,1534.78,423.61,103.51,349.29,-1,-1,-1,-1
12,12,548.28,460.73,32.78,96.66,-1,-1,-1,-1
12,5,1013.41,428.41,42.64,119.55,-1,-1,-1,-1
13,14,423.06,458.05,34.31,88.60,-1,-1,-1,-1
13,19,580.44,455.81,40.87,125.64,-1,-1,-1,-1
13,18,899.42,447.70,28.96,78.71,-1,-1,-1,-1
13,8,1253.95,444.21,36.28,104.27,-1,-1,-1,-1
13,11,1097.23,437.25,38.16,109.99,-1,-1,-1,-1
13,9,931.19,432.95,43.09,117.11,-1,-1,-1,-1
13,7,643.87,452.18,60.48,194.68,-1,-1,-1,-1
13,1,586.25,444.78,83.17,262.03,-1,-1,-1,-1
13,3,459.91,445.59,109.85,277.24,-1,-1,-1,-1
13,6,1056.35,482.38,35.87,106.49,-1,-1,-1,-1
13,13,1086.15,483.49,35.85,113.22,-1,-1,-1,-1
13,2,1443.73,417.23,125.08,380.94,-1,-1,-1,-1
13,15,578.40,428.85,16.88,37.69,-1,-1,-1,-1
13,4,1538.19,422.51,112.84,352.76,-1,-1,-1,-1
13,16,980.27,449.75,32.12,88.13,-1,-1,-1,-1
13,10,595.87,427.15,16.84,36.93,-1,-1,-1,-1
13,12,548.69,460.76,32.69,97.03,-1,-1,-1,-1
13,20,1383.54,434.89,51.45,124.25,-1,-1,-1,-1
13,5,1013.82,432.04,42.73,122.66,-1,-1,-1,-1
14,19,580.13,456.31,41.22,125.07,-1,-1,-1,-1
14,14,422.55,457.67,35.09,90.07,-1,-1,-1,-1
14,8,1253.99,444.41,36.05,104.13,-1,-1,-1,-1
14,18,899.81,448.25,28.96,77.42,-1,-1,-1,-1
14,1,586.35,445.05,83.40,261.42,-1,-1,-1,-1
14,7,645.18,455.88,58.62,190.57,-1,-1,-1,-1
14,3,460.81,445.80,107.83,278.19,-1,-1,-1,-1
14,9,931.53,433.56,42.76,115.77,-1,-1,-1,-1
14,15,578.37,428.53,16.98,37.52,-1,-1,-1,-1
14,6,1056.01,482.23,36.06,106.55,-1,-1,-1,-1
14,13,1086.15,483.02,36.38,113.55,-1,-1,-1,-1
